metric_id,metrics,display_names,operating_system_type,feature_name,unique_identifier,metric_nature,level_1,level_2,level_3,level_4,level_5,hierarchy_id,parent_id_old,metric_sequence_num,metric_seqno,level_no,feature_id,feature_seq_num,parent_id,create_dt
396,Dr_NonPay Suspension Alert,Service_alert NonPay Suspension,Google Android,SERVICE ALERT,SA,Negative,,Service_alert NonPay Suspension,,,,Google Android_SA_1.3,Google Android_SA_1,160,4,2.0,13,14,393.0,2025-02-06
397,Dr_Network Construction Alert,Service_alert Network Construction,Google Android,SERVICE ALERT,SA,Negative,,Service_alert Network Construction,,,,Google Android_SA_1.4,Google Android_SA_1,161,5,2.0,13,14,393.0,2025-02-06
398,Dr_DMCA Termination Alert,Service_alert DMCA Termination,Google Android,SERVICE ALERT,SA,Negative,,Service_alert DMCA Termination,,,,Google Android_SA_1.5,Google Android_SA_1,162,6,2.0,13,14,393.0,2025-02-06
399,server:error:CC-EACCES,server:error:CC-EACCES,Google Android,SERVER ERRORS,SE,Negative,,,,,,,,163,21,1.0,14,16,,2025-02-06
400,server:error:CC-INVALID_CREDS,server:error:CC-INVALID_CREDS,Google Android,SERVER ERRORS,SE,Negative,,,,,,,,164,22,1.0,14,16,,2025-02-06
401,server:error:CC-INTERNAL_ERROR,server:error:CC-INTERNAL_ERROR,Google Android,SERVER ERRORS,SE,Negative,,,,,,,,165,3,1.0,14,16,,2025-02-06
402,server:error:CC-TOKEN_EXPIRED,server:error:CC-TOKEN_EXPIRED,Google Android,SERVER ERRORS,SE,Negative,,,,,,,,166,23,1.0,14,16,,2025-02-06
403,server:error:null,server:error:null,Google Android,SERVER ERRORS,SE,Negative,,,,,,,,167,24,1.0,14,16,,2025-02-06
404,server:error:unable_to_retrieve_data_usage_information_at_this_time,server:error:unable_to_retrieve_data_usage_information_at_this_time,Google Android,SERVER ERRORS,SE,,,,,,,,,168,29,1.0,14,16,,2025-02-06
405,server:error:CC-ACCOUNT_NOT_FOUND,server:error:CC-ACCOUNT_NOT_FOUND,Google Android,SERVER ERRORS,SE,,,,,,,,,169,6,1.0,14,16,,2025-02-06
406,server:error:CC-USERNAME-ALREADY-EXISTS,server:error:CC-USERNAME-ALREADY-EXISTS,Google Android,SERVER ERRORS,SE,,,,,,,,,170,7,1.0,14,16,,2025-02-06
407,server:error:CC-INVALID_ZIPCODE,server:error:CC-INVALID_ZIPCODE,Google Android,SERVER ERRORS,SE,,,,,,,,,171,12,1.0,14,16,,2025-02-06
408,server:error:CC-INVALID_CVV,server:error:CC-INVALID_CVV,Google Android,SERVER ERRORS,SE,,,,,,,,,172,14,1.0,14,16,,2025-02-06
409,server:error:CC-INVALID_CARD_NUMBER,server:error:CC-INVALID_CARD_NUMBER,Google Android,SERVER ERRORS,SE,,,,,,,,,173,15,1.0,14,16,,2025-02-06
410,server:error:CC-DUPLICATE_PAYMENT,server:error:CC-DUPLICATE_PAYMENT,Google Android,SERVER ERRORS,SE,,,,,,,,,174,11,1.0,14,16,,2025-02-06
411,server:error:CC-PASSWORD_DENIED,server:error:CC-PASSWORD_DENIED,Google Android,SERVER ERRORS,SE,,,,,,,,,175,8,1.0,14,16,,2025-02-06
412,server:error:CC-CURRENT_PIN_INVALID,server:error:CC-CURRENT_PIN_INVALID,Google Android,SERVER ERRORS,SE,,,,,,,,,176,25,1.0,14,16,,2025-02-06
413,server:error:CC-PASSWORD_EXPIRED,server:error:CC-PASSWORD_EXPIRED,Google Android,SERVER ERRORS,SE,,,,,,,,,177,26,1.0,14,16,,2025-02-06
414,server:error:CC-PAYMENT_METHOD_RESTRICTED,server:error:CC-PAYMENT_METHOD_RESTRICTED,Google Android,SERVER ERRORS,SE,,,,,,,,,178,17,1.0,14,16,,2025-02-06
415,server:error:MappingTemplate,server:error:MappingTemplate,Google Android,SERVER ERRORS,SE,,,,,,,,,179,27,1.0,14,16,,2025-02-06
416,server:error:CC-ICOMS_API_ERROR,server:error:CC-ICOMS_API_ERROR,Google Android,SERVER ERRORS,SE,,,,,,,,,180,28,1.0,14,16,,2025-02-06
417,DR_SmartHelp - Landing Page,Devices Page Visits,Google Android,SMART HELP,SH,Positive,Devices Page Visits,,,,,Google Android_SH_1,,181,1,1.0,15,5,,2025-02-06
418,DR_SmartHelp - Started,Started Troubleshooting (Solution Center),Google Android,SMART HELP,SH,Positive,,Started Troubleshooting (Solution Center),,,,Google Android_SH_1.1,Google Android_SH_1,182,2,2.0,15,5,417.0,2025-02-06
419,DR_SmartHelp - Result,Saw a Result,Google Android,SMART HELP,SH,Positive,,,Saw a Result,,,Google Android_SH_1.1.1,Google Android_SH_1.1,183,3,3.0,15,5,418.0,2025-02-06
420,DR_SmartHelp Result - Unknown,1st common reason (Unknown),Google Android,SMART HELP,SH,Negative,,,,1st common reason (Unknown),,Google Android_SH_1.1.1.1,Google Android_SH_1.1.1,184,4,4.0,15,5,419.0,2025-02-06
421,DR_SmartHelp Result - Disconnected,2nd common reason (Disconnected),Google Android,SMART HELP,SH,Negative,,,,2nd common reason (Disconnected),,Google Android_SH_1.1.1.2,Google Android_SH_1.1.1,185,5,4.0,15,5,419.0,2025-02-06
422,DR_SmartHelp Result - Incomplete Install,3rd common reason (Incomplete Install),Google Android,SMART HELP,SH,Negative,,,,3rd common reason (Incomplete Install),,Google Android_SH_1.1.1.3,Google Android_SH_1.1.1,186,6,4.0,15,5,419.0,2025-02-06
423,DR_SmartHelp - Reboot Flow Started,Did a Device Reboot,Google Android,SMART HELP,SH,Positive,,Did a Device Reboot,,,,Google Android_SH_1.2,Google Android_SH_1,187,7,2.0,15,5,417.0,2025-02-06
424,DR_SmartHelp - P&P,Started Proactive and Preventive (P&P),Google Android,SMART HELP,SH,Positive,,Started Proactive and Preventive (P&P),,,,Google Android_SH_1.3,Google Android_SH_1,188,8,2.0,15,5,417.0,2025-02-06
425,DR_Smarthelp P&P - Let's troubleshoot together,Started P&P troubleshooting,Google Android,SMART HELP,SH,Positive,,,Started P&P troubleshooting,,,Google Android_SH_1.3.1,Google Android_SH_1.3,189,9,3.0,15,5,424.0,2025-02-06
426,DR_Smarthelp P&P - Reset Complete,Smarthelp Reset Complete,Google Android,SMART HELP,SH,Positive,,,Smarthelp Reset Complete,,,Google Android_SH_1.3.2,Google Android_SH_1.3,190,10,3.0,15,5,424.0,2025-02-06
427,DR_Smarthelp P&P - Let's schedule a technician visit,Schedule Tech,Google Android,SMART HELP,SH,Positive,,,Schedule Tech,,,Google Android_SH_1.3.3,Google Android_SH_1.3,191,11,3.0,15,5,424.0,2025-02-06
428,DR_Smarthelp P&P - Connect with a support agent,Connect with Agent,Google Android,SMART HELP,SH,Negative,,,Connect with Agent,,,Google Android_SH_1.3.4,Google Android_SH_1.3,192,12,3.0,15,5,424.0,2025-02-06
429,DR_Smarthelp P&P - Interacted with Chat Agent,Smarthelp_P&P Interacted with Chat,Google Android,SMART HELP,SH,Negative,,,Smarthelp_P&P Interacted with Chat,,,Google Android_SH_1.3.5,Google Android_SH_1.3,193,13,3.0,15,5,424.0,2025-02-06
430,DR_SmartHelp - Billing & Account Support,Clicked Billing & Account Support,Google Android,SMART HELP,SH,Positive,,Clicked Billing & Account Support,,,,Google Android_SH_1.4,Google Android_SH_1,194,14,2.0,15,5,417.0,2025-02-06
431,DR_SmartHelp - Internet Support,Clicked Internet Support,Google Android,SMART HELP,SH,Positive,,Clicked Internet Support,,,,Google Android_SH_1.5,Google Android_SH_1,195,15,2.0,15,5,417.0,2025-02-06
432,DR_SmartHelp - TV Support,Clicked TV Support,Google Android,SMART HELP,SH,Positive,,Clicked TV Support,,,,Google Android_SH_1.6,Google Android_SH_1,196,16,2.0,15,5,417.0,2025-02-06
433,DR_SmartHelp - Homelife Support,Clicked Homelife Support,Google Android,SMART HELP,SH,Positive,,Clicked Homelife Support,,,,Google Android_SH_1.7,Google Android_SH_1,197,17,2.0,15,5,417.0,2025-02-06
434,DR_SmartHelp - Agent Chat,Smarthelp_Interacted with Chat,Google Android,SMART HELP,SH,Negative,,Smarthelp_Interacted with Chat,,,,Google Android_SH_1.8,Google Android_SH_1,198,18,2.0,15,5,417.0,2025-02-06
435,DR_Support Home,Support Home Visits,Google Android,S UPPORT,SU,Positive,Support Home Visits,,,,,Google Android_SU_1,,199,1,1.0,16,11,,2025-02-06
436,DR_Support - Internet,Support Internet Support,Google Android,S UPPORT,SU,Positive,,Support Internet Support,,,,Google Android_SU_1.1,Google Android_SU_1,200,2,2.0,16,11,435.0,2025-02-06
437,DR_Support - Billing and Account,Billing & Account Support,Google Android,S UPPORT,SU,Positive,,Billing & Account Support,,,,Google Android_SU_1.2,Google Android_SU_1,201,3,2.0,16,11,435.0,2025-02-06
438,DR_Support - Billing,Billing Support,Google Android,S UPPORT,SU,Positive,,Billing Support,,,,Google Android_SU_1.3,Google Android_SU_1,202,4,2.0,16,11,435.0,2025-02-06
439,DR_Support - Account,Account Support,Google Android,S UPPORT,SU,Positive,,Account Support,,,,Google Android_SU_1.4,Google Android_SU_1,203,5,2.0,16,11,435.0,2025-02-06
440,DR_Support - TV,Support TV Support,Google Android,S UPPORT,SU,Positive,,Support TV Support,,,,Google Android_SU_1.5,Google Android_SU_1,204,6,2.0,16,11,435.0,2025-02-06
441,DR_Support - Homelife,Support Homelife Support,Google Android,S UPPORT,SU,Positive,,Support Homelife Support,,,,Google Android_SU_1.6,Google Android_SU_1,205,7,2.0,16,11,435.0,2025-02-06
442,DR_Support - Mobile,Support Mobile Support,Google Android,S UPPORT,SU,Positive,,Support Mobile Support,,,,Google Android_SU_1.7,Google Android_SU_1,206,8,2.0,16,11,435.0,2025-02-06
443,DR_Support - Read an Article,Read an Article,Google Android,S UPPORT,SU,Positive,,Read an Article,,,,Google Android_SU_1.8,Google Android_SU_1,207,9,2.0,16,11,435.0,2025-02-06
444,DR_Support - Search,Support Search,Google Android,S UPPORT,SU,Negative,,Support Search,,,,Google Android_SU_1.9,Google Android_SU_1,208,10,2.0,16,11,435.0,2025-02-06
445,DR_Support - Click on Exit Link,Went to External Link,Google Android,S UPPORT,SU,Positive,,Went to External Link,,,,Google Android_SU_1.10,Google Android_SU_1,209,11,2.0,16,11,435.0,2025-02-06
446,DR_Support - App Feedback,App Feedback,Google Android,S UPPORT,SU,Positive,,App Feedback,,,,Google Android_SU_1.11,Google Android_SU_1,210,12,2.0,16,11,435.0,2025-02-06
447,DR_Support - Agent chat started,Support Interacted with Chat,Google Android,S UPPORT,SU,Negative,,Support Interacted with Chat,,,,Google Android_SU_1.12,Google Android_SU_1,211,13,2.0,16,11,435.0,2025-02-06
448,DR_TSV Enrollment Home Page,Visits to TSV Home Page,Google Android,TWO-STEP VERIFICATION,TV,Positive,Visits to TSV Home Page,,,,,Google Android_TV_1,,212,1,1.0,17,12,,2025-02-06
449,DR_TSV | Intent to Enrollment,TSV Enrollment Page,Google Android,TWO-STEP VERIFICATION,TV,Positive,,TSV Enrollment Page,,,,Google Android_TV_1.1,Google Android_TV_1,213,2,2.0,17,12,448.0,2025-02-06
450,DR_TSV Enrollment - Success,TSV Overall Success Rate,Google Android,TWO-STEP VERIFICATION,TV,Positive,,TSV Overall Success Rate,,,,Google Android_TV_1.2,Google Android_TV_1,214,3,2.0,17,12,448.0,2025-02-06
451,DR_TSV Enrollment - Update,TSV Update,Google Android,TWO-STEP VERIFICATION,TV,Positive,,TSV Update,,,,Google Android_TV_1.3,Google Android_TV_1,215,10,2.0,17,12,448.0,2025-02-06
452,DR_TSV Enrollment - Server Errors,TSV Server Errors,Google Android,TWO-STEP VERIFICATION,TV,Negative,,TSV Server Errors,,,,Google Android_TV_1.4,Google Android_TV_1,216,11,2.0,17,12,448.0,2025-02-06
453,DR_TSV Enrollment - Phone text,TSV Phone Text,Google Android,TWO-STEP VERIFICATION,TV,Positive,TSV Phone Text,,,,,Google Android_TV_2,,217,4,1.0,17,12,,2025-02-06
454,DR_TSV Enrollment - Phone text Success,TSV Text Success Rate,Google Android,TWO-STEP VERIFICATION,TV,Positive,,TSV Text Success Rate,,,,Google Android_TV_2.1,Google Android_TV_2,218,5,2.0,17,12,453.0,2025-02-06
455,DR_TSV Enrollment - Phone call,TSV Phone Call,Google Android,TWO-STEP VERIFICATION,TV,Positive,TSV Phone Call,,,,,Google Android_TV_3,,219,6,1.0,17,12,,2025-02-06
456,DR_TSV Enrollment - Phone call Success,TSV Call Success Rate,Google Android,TWO-STEP VERIFICATION,TV,Positive,,TSV Call Success Rate,,,,Google Android_TV_3.1,Google Android_TV_3,220,7,2.0,17,12,455.0,2025-02-06
457,DR_TSV Enrollment - Email,TSV Email Text,Google Android,TWO-STEP VERIFICATION,TV,Positive,TSV Email Text,,,,,Google Android_TV_4,,221,8,1.0,17,12,,2025-02-06
458,DR_TSV Enrollment - Email Success,TSV Email Success Rate,Google Android,TWO-STEP VERIFICATION,TV,Positive,,TSV Email Success Rate,,,,Google Android_TV_4.1,Google Android_TV_4,222,9,2.0,17,12,457.0,2025-02-06
459,www.cox.com/residential/mobile/deals.html?sc_id=cr_mobile_app_z_coxapp_z_swrve_emb_mobile_holidays_b,www.cox.com/residential/mobile/deals.html?sc_id=cr_mobile_app_z_coxapp_z_swrve_emb_mobile_holidays_b,Google Android,U R L,URL,Positive,,,,,,,,223,1,1.0,18,18,,2025-02-06
460,www.cox.com/residential/mobile/deals.html?sc_id=cr_mobile_app_z_coxapp_z_swrve_emb_mobile_holidays_2,www.cox.com/residential/mobile/deals.html?sc_id=cr_mobile_app_z_coxapp_z_swrve_emb_mobile_holidays_2,Google Android,U R L,URL,Positive,,,,,,,,224,2,1.0,18,18,,2025-02-06
461,www.cox.com/residential/refer-a-friend.html?&sc_id=cr_mobile_app_z_coxapp_z_swrve_emb_extole,www.cox.com/residential/refer-a-friend.html?&sc_id=cr_mobile_app_z_coxapp_z_swrve_emb_extole,Google Android,U R L,URL,Positive,,,,,,,,225,6,1.0,18,18,,2025-02-06
462,www.cox.com/mobile-shop/check-device-compatibility.html&sc_id=cr_mobile_app_z_coxapp_z_swrve_emb_mob,www.cox.com/mobile-shop/check-device-compatibility.html&sc_id=cr_mobile_app_z_coxapp_z_swrve_emb_mob,Google Android,U R L,URL,Positive,,,,,,,,226,4,1.0,18,18,,2025-02-06
463,www.cox.com/residential/move.html?sc_id=cr_mobile_app_z_coxapp_z_swrve_inapp,www.cox.com/residential/move.html?sc_id=cr_mobile_app_z_coxapp_z_swrve_inapp,Google Android,U R L,URL,Positive,,,,,,,,227,9,1.0,18,18,,2025-02-06
1000001,DR_Visits to Billing Home,Billing Section Visits,Both,BIL LING,BL,Positive,,,,,,,,1,1,,1,3,,2025-02-06
1000002,DR_Billing Make a Payment,Make Payments,Both,BIL LING,BL,Positive,,,,,,,,2,2,,1,3,1.0,2025-02-06
1000003,DR_Client Errors on Make Payment,Client Errors on Payment Page,Both,BIL LING,BL,Negative,,,,,,,,3,5,,1,3,2.0,2025-02-06
1000004,DR_Server Errors on Make Payment,Server Errors on Payment Page,Both,BIL LING,BL,Negative,,,,,,,,4,6,,1,3,2.0,2025-02-06
1000005,DR_Payment Submit,Payment Submit,Both,BIL LING,BL,Positive,,,,,,,,5,3,,1,3,1.0,2025-02-06
1000006,DR_Payments,Payment Success Rate,Both,BIL LING,BL,Positive,,,,,,,,6,4,,1,3,5.0,2025-02-06
1000007,DR_Promise to Pay,Promise to Pay - Linkout,Both,BIL LING,BL,Positive,,,,,,,,7,7,,1,3,1.0,2025-02-06
1000008,DR_Promise to Pay (Native),Promise to Pay - Native,Both,BIL LING,BL,Positive,,,,,,,,8,8,,1,3,1.0,2025-02-06
1000009,DR_CoxApp | Billing - Additional time to pay (Link out),Additional time to pay - Linkout,Both,BIL LING,BL,Positive,,,,,,,,9,9,,1,3,8.0,2025-02-06
10000010,DR_CoxApp | Billing - Future date payment (Link out),Future date payment - Linkout,Both,BIL LING,BL,Positive,,,,,,,,10,10,,1,3,8.0,2025-02-06
10000011,DR_Billing - View Bill Details,Bill Downloads,Both,BIL LING,BL,Positive,,,,,,,,11,11,,1,3,1.0,2025-02-06
10000012,DR_Billing - Activity & Statements,Activity & Statements,Both,BIL LING,BL,Positive,,,,,,,,12,12,,1,3,1.0,2025-02-06
10000013,DR_Billing - Automatic Payments,Easy Pay Enrollments,Both,BIL LING,BL,Positive,,,,,,,,13,13,,1,3,1.0,2025-02-06
10000014,DR_Billing - Manage Payment Methods,Payment Method Changes,Both,BIL LING,BL,Positive,,,,,,,,14,14,,1,3,1.0,2025-02-06
10000015,DR_Billing - Agreements & Discounts,Agreement & Discounts,Both,BIL LING,BL,Positive,,,,,,,,15,15,,1,3,1.0,2025-02-06
10000016,DR_Billing - Bill Delivery,Bill Delivery Options,Both,BIL LING,BL,Positive,,,,,,,,16,16,,1,3,1.0,2025-02-06
10000017,DR_Billing - Edit Billing Address,Address Changes,Both,BIL LING,BL,Positive,,,,,,,,17,17,,1,3,1.0,2025-02-06
10000018,DR_Billing - Move My Service,Move Service,Both,BIL LING,BL,Positive,,,,,,,,18,18,,1,3,1.0,2025-02-06
10000019,DR_Billing visits to chat,Billing_Interacted with chat,Both,BIL LING,BL,Negative,,,,,,,,19,19,,1,3,1.0,2025-02-06
10000020,DR_Wireless Service,Visits from 'Cox Mobile' users,Both,COX MOBILE,CM,Positive,,,,,,,,20,1,,2,13,,2025-02-06
10000021,DR_Mymobile HomePage Visits,Coxmob Line Detail Page,Both,COX MOBILE,CM,Positive,,,,,,,,21,2,,2,13,20.0,2025-02-06
10000022,DR_Mobile Lock Enabled,,Both,COX MOBILE,CM,,,,,,,,,22,,,2,13,,2025-02-06
10000023,DR_Change Status Exit link,Coxmob Change Status External Link,Both,COX MOBILE,CM,Positive,,,,,,,,24,13,,2,13,21.0,2025-02-06
10000024,DR_Add a Line,Coxmob Add a Line,Both,COX MOBILE,CM,Positive,,,,,,,,25,3,,2,13,21.0,2025-02-06
10000025,DR_Change your Plan,Coxmob Change  Plan - linkout,Both,COX MOBILE,CM,Positive,,,,,,,,26,4,,2,13,21.0,2025-02-06
10000026,DR_Change Plan - New,Coxmob Change Plan - Native,Both,COX MOBILE,CM,Positive,,,,,,,,27,5,,2,13,21.0,2025-02-06
10000027,DR_Change plan - Account Restrictions,Coxmob Account Restrictions,Both,COX MOBILE,CM,Negative,,,,,,,,28,6,,2,13,27.0,2025-02-06
10000028,DR_Change plan Confirmation,Coxmob Plan Purchased,Both,COX MOBILE,CM,Positive,,,,,,,,29,7,,2,13,27.0,2025-02-06
10000029,DR_Change Plan - Pay as Gig,Coxmob Gig Plan,Both,COX MOBILE,CM,Positive,,,,,,,,30,8,,2,13,29.0,2025-02-06
10000030,DR_Change Plan - Unlimited,Coxmob Unlimited Plan,Both,COX MOBILE,CM,Positive,,,,,,,,31,9,,2,13,29.0,2025-02-06
10000031,DR_Welcome Guide,Coxmob Welcome Guide,Both,COX MOBILE,CM,Positive,,,,,,,,32,10,,2,13,21.0,2025-02-06
10000032,DR_Device Payment Plan,Coxmob Device Payment Plan,Both,COX MOBILE,CM,Positive,,,,,,,,33,11,,2,13,21.0,2025-02-06
10000033,DR_Insurance Claim,File a Claim,Both,COX MOBILE,CM,Negative,,,,,,,,34,12,,2,13,21.0,2025-02-06
10000034,DR_Opted for Pay as you Gig Plan,Coxmob Pay as you Gig,Both,COX MOBILE,CM,Positive,,,,,,,,35,14,,2,13,20.0,2025-02-06
10000035,DR_Opted for Gig Unlimited Plan,Coxmob Gig Unlimited Plan,Both,COX MOBILE,CM,Positive,,,,,,,,36,15,,2,13,20.0,2025-02-06
10000036,DR_Mobile Billing Home,Coxmob Billing Home,Both,COX MOBILE,CM,Positive,,,,,,,,37,16,,2,13,20.0,2025-02-06
10000037,DR_Mobile Billing - Additional Payment,Coxmob Make Additional Payment,Both,COX MOBILE,CM,Positive,,,,,,,,38,17,,2,13,20.0,2025-02-06
10000038,DR_Mobile Billing - Payment Method,Coxmob Payment Method Changes,Both,COX MOBILE,CM,Positive,,,,,,,,39,18,,2,13,20.0,2025-02-06
10000039,DR_Mobile Billing - Activity & Statements,Coxmob Activity & Statements,Both,COX MOBILE,CM,Positive,,,,,,,,40,19,,2,13,20.0,2025-02-06
10000040,DR_Mobile Billing - Easypay Confirmation,Coxmob Easypay Enrollment,Both,COX MOBILE,CM,Positive,,,,,,,,41,20,,2,13,20.0,2025-02-06
10000041,DR_Mobile Billing - Bill Delivery Confirmation,Coxmob Bill Delivery Changes,Both,COX MOBILE,CM,Positive,,,,,,,,42,21,,2,13,20.0,2025-02-06
10000042,DR_Wireless Support,Coxmob Support Section,Both,COX MOBILE,CM,Positive,,,,,,,,43,22,,2,13,20.0,2025-02-06
10000043,DR_Total Data Usage Visits,Total Data Usage Visits,Both,DATA USAGE,DU,Positive,,,,,,,,44,1,,3,10,,2025-02-06
10000044,DR_Data Plan upgrade,Data Plan Upgrade,Both,DATA USAGE,DU,Positive,,,,,,,,45,2,,3,10,44.0,2025-02-06
10000045,DR_Data Usage Learn More,Learn More,Both,DATA USAGE,DU,Positive,,,,,,,,46,3,,3,10,44.0,2025-02-06
10000046,DR_Data Usage Courtesy Credits,Courtesy Credit,Both,DATA USAGE,DU,Positive,,,,,,,,47,4,,3,10,44.0,2025-02-06
10000047,DR_Total Data Usage >=75%,Data usage >=75%,Both,DATA USAGE,DU,Positive,,,,,,,,48,5,,3,10,44.0,2025-02-06
10000048,DR_Total Data Usage >=100%,Data usage >=100%,Both,DATA USAGE,DU,Positive,,,,,,,,49,6,,3,10,44.0,2025-02-06
10000049,DR_Data Usage - Agent Chat Started,Data_usage Interacted with Chat,Both,DATA USAGE,DU,Negative,,,,,,,,50,7,,3,10,44.0,2025-02-06
10000050,DR_Direct Ecomm Visits Traffic from to Cox.com,Total Visits from web ecomm,Both,E COMMERCE,EC,Positive,,,,,,,,51,1,,4,8,,2025-02-06
10000051,DR_Direct Ecomm order Traffic sent from cox.com,Total Orders from web ecomm,Both,E COMMERCE,EC,Positive,,,,,,,,52,2,,4,8,,2025-02-06
10000052,DR_Direct Ecomm Traffic sent from App to cox.com,Visits sent from app to cox.com,Both,E COMMERCE,EC,Positive,,,,,,,,53,3,,4,8,,2025-02-06
10000053,DR_Direct Ecomm order Traffic sent from App to cox.com,Orders generated,Both,E COMMERCE,EC,Positive,,,,,,,,54,4,,4,8,,2025-02-06
10000054,DR_Data Plan Upgrade Ecomm Traffic sent from App to cox.com,Data Usage,Both,E COMMERCE,EC,Positive,,,,,,,,55,5,,4,8,53.0,2025-02-06
10000055,DR_Service Plan Upgrade Ecomm Traffic sent from App to cox.com,Plan Changes,Both,E COMMERCE,EC,Positive,,,,,,,,56,6,,4,8,53.0,2025-02-06
10000056,DR_CRO Ecomm Traffic sent from App to cox.com,CRO,Both,E COMMERCE,EC,Positive,,,,,,,,57,7,,4,8,53.0,2025-02-06
10000057,DR_Transfer Ecomm Traffic sent from App to cox.com,Transfer,Both,E COMMERCE,EC,Positive,,,,,,,,58,8,,4,8,53.0,2025-02-06
10000058,DR_Visits where One EC Card was shown,Easy Connect Eligible Visits,Both,EASY CON NECT,ECN,Positive,,,,,,,,59,1,,5,4,,2025-02-06
10000059,DR_EC Flow>Success,Overall Success,Both,EASY CON NECT,ECN,Positive,,,,,,,,60,2,,5,4,59.0,2025-02-06
10000060,DR_EC>Failure,Overall Failure,Both,EASY CON NECT,ECN,Negative,,,,,,,,61,3,,5,4,59.0,2025-02-06
10000061,DR_EC Flow>Timeout,Overall Timeout,Both,EASY CON NECT,ECN,Negative,,,,,,,,62,4,,5,4,59.0,2025-02-06
10000062,DR_EC>No Result,Overall No Result,Both,EASY CON NECT,ECN,Negative,,,,,,,,63,5,,5,4,59.0,2025-02-06
10000063,DR_Easy Connect - Started,Started the Flow,Both,EASY CON NECT,ECN,Positive,,,,,,,,64,6,,5,4,59.0,2025-02-06
10000064,DR_Easy Connect Started - Success,Success,Both,EASY CON NECT,ECN,Positive,,,,,,,,65,7,,5,4,64.0,2025-02-06
10000065,DR_Easy Connect Started - Failure,Failure,Both,EASY CON NECT,ECN,Negative,,,,,,,,66,8,,5,4,64.0,2025-02-06
10000066,DR_Easy Connect Started - Timeout,Timeout,Both,EASY CON NECT,ECN,Negative,,,,,,,,67,9,,5,4,64.0,2025-02-06
10000067,DR_Easy Connect Started - No Result,No Result,Both,EASY CON NECT,ECN,Negative,,,,,,,,68,10,,5,4,64.0,2025-02-06
10000068,DR_Easy Connect - Started Agent Chat,Easyconnect_Interacted with Chat,Both,EASY CON NECT,ECN,Negative,,,,,,,,69,11,,5,4,64.0,2025-02-06
10000069,DR_Visits who did not Start EC Flow,Did Not Start the Flow,Both,EASY CON NECT,ECN,Negative,,,,,,,,70,12,,5,4,59.0,2025-02-06
10000070,DR_Visits who did not Start EC Flow - Success,Did_not Success,Both,EASY CON NECT,ECN,Positive,,,,,,,,71,13,,5,4,70.0,2025-02-06
10000071,DR_Visits who did not Start EC Flow - Failure,Did_not Failure,Both,EASY CON NECT,ECN,Negative,,,,,,,,72,14,,5,4,70.0,2025-02-06
10000072,DR_Visits who did not Start EC Flow - No Result,Did_not No Result,Both,EASY CON NECT,ECN,Negative,,,,,,,,73,15,,5,4,70.0,2025-02-06
10000073,cancel,cancel,Both,KEY WORDS,KW,Positive,,,,,,,,76,1,,6,17,,2025-02-06
10000074,cancel service,cancel service,Both,KEY WORDS,KW,Positive,,,,,,,,77,2,,6,17,,2025-02-06
10000075,outage,outage,Both,KEY WORDS,KW,Positive,,,,,,,,78,3,,6,17,,2025-02-06
10000076,bill,bill,Both,KEY WORDS,KW,Positive,,,,,,,,79,4,,6,17,,2025-02-06
10000077,pay bill,pay bill,Both,KEY WORDS,KW,Positive,,,,,,,,80,5,,6,17,,2025-02-06
10000078,modem,modem,Both,KEY WORDS,KW,Positive,,,,,,,,81,6,,6,17,,2025-02-06
10000079,billing,billing,Both,KEY WORDS,KW,,,,,,,,,82,7,,6,17,,2025-02-06
10000080,Setup,Setup,Both,KEY WORDS,KW,,,,,,,,,83,8,,6,17,,2025-02-06
10000081,new modem,new modem,Both,KEY WORDS,KW,,,,,,,,,84,9,,6,17,,2025-02-06
10000082,set up,set up,Both,KEY WORDS,KW,,,,,,,,,85,10,,6,17,,2025-02-06
10000083,speed test,speed test,Both,KEY WORDS,KW,Positive,,,,,,,,86,11,,6,17,,2025-02-06
10000084,phone number,phone number,Both,KEY WORDS,KW,,,,,,,,,87,12,,6,17,,2025-02-06
10000085,contact,contact,Both,KEY WORDS,KW,,,,,,,,,88,13,,6,17,,2025-02-06
10000086,call,call,Both,KEY WORDS,KW,,,,,,,,,89,14,,6,17,,2025-02-06
10000087,outages,outages,Both,KEY WORDS,KW,,,,,,,,,90,15,,6,17,,2025-02-06
10000088,outage map,outage map,Both,KEY WORDS,KW,,,,,,,,,91,16,,6,17,,2025-02-06
10000089,password,password,Both,KEY WORDS,KW,,,,,,,,,92,17,,6,17,,2025-02-06
10000090,disconnect,disconnect,Both,KEY WORDS,KW,,,,,,,,,93,18,,6,17,,2025-02-06
10000091,customer service,customer service,Both,KEY WORDS,KW,,,,,,,,,94,28,,6,17,,2025-02-06
10000092,install,install,Both,KEY WORDS,KW,,,,,,,,,95,20,,6,17,,2025-02-06
10000093,DR_Login Page Visits,Login Page Visits,Both,LOG IN,LI,Positive,,,,,,,,96,1,,7,2,,2025-02-06
10000094,DR_Successful logins,Login Success Rate,Both,LOG IN,LI,Positive,,,,,,,,97,2,,7,2,96.0,2025-02-06
10000095,DR_Auto Logins,Share of Auto Login (Remember/Biometrics),Both,LOG IN,LI,Positive,,,,,,,,98,3,,7,2,97.0,2025-02-06
10000096,DR_Clicks to MFA Verification,with TSV,Both,LOG IN,LI,Positive,,,,,,,,99,4,,7,2,96.0,2025-02-06
